uniprot_id,SEP_PC,SEP_NC,SEP_NE,SEP_PO,SEP_NP,SEP_AL,SEP_CY,SEP_AR,SEP_AC,SEP_BS,SEP_NE_pH,SEP_HB,SEP_HL,SEP_NT,SEP_HX,SEP_SC,SEP_TN,SEP_SM,SEP_LR
P58989,0.1160220994475138,0.0994475138121546,0.7845303867403315,0.2762430939226519,0.4198895027624309,0.3425414364640884,0.0497237569060773,0.154696132596685,0.0994475138121546,0.1160220994475138,0.7845303867403315,0.4530386740331492,0.2541436464088398,0.3149171270718232,0.1270718232044199,0.0331491712707182,0.2265193370165746,0.5414364640883977,0.4585635359116022
P80007,0.1091954022988505,0.1149425287356321,0.7758620689655172,0.2873563218390804,0.4310344827586206,0.3448275862068966,0.057471264367816,0.160919540229885,0.1149425287356321,0.1091954022988505,0.7758620689655172,0.5057471264367817,0.2241379310344827,0.3333333333333333,0.1551724137931034,0.0344827586206896,0.2356321839080459,0.5747126436781609,0.425287356321839
P07598,0.1425178147268408,0.1211401425178147,0.7363420427553444,0.2137767220902612,0.5106888361045131,0.4204275534441805,0.0617577197149643,0.0831353919239905,0.1211401425178147,0.1425178147268408,0.7363420427553444,0.5273159144893111,0.2161520190023753,0.346793349168646,0.1092636579572446,0.0878859857482185,0.2779097387173396,0.5368171021377672,0.4631828978622327
P07603,0.1869918699186991,0.089430894308943,0.7235772357723578,0.2032520325203252,0.4959349593495935,0.4308943089430894,0.048780487804878,0.089430894308943,0.089430894308943,0.1869918699186991,0.7235772357723578,0.4878048780487805,0.2601626016260163,0.3170731707317073,0.1138211382113821,0.032520325203252,0.2439024390243902,0.4959349593495935,0.5040650406504065
P03069,0.1423487544483986,0.1637010676156583,0.693950177935943,0.2241992882562277,0.4234875444839858,0.3629893238434163,0.0711743772241993,0.0569395017793594,0.1637010676156583,0.1423487544483986,0.693950177935943,0.4733096085409252,0.2597864768683274,0.395017793594306,0.1814946619217081,0.0177935943060498,0.199288256227758,0.5409252669039146,0.4590747330960854
P29016,0.093093093093093,0.087087087087087,0.8198198198198198,0.2312312312312312,0.5615615615615616,0.4594594594594595,0.054054054054054,0.1141141141141141,0.087087087087087,0.093093093093093,0.8198198198198198,0.5195195195195195,0.1741741741741741,0.3663663663663664,0.1171171171171171,0.039039039039039,0.2702702702702703,0.4834834834834834,0.5165165165165165
P00466,0.1407867494824016,0.1304347826086956,0.7287784679089027,0.175983436853002,0.5134575569358178,0.4161490683229814,0.0455486542443064,0.0973084886128364,0.1304347826086956,0.1407867494824016,0.7287784679089027,0.4761904761904761,0.2256728778467908,0.3416149068322981,0.0952380952380952,0.0538302277432712,0.238095238095238,0.484472049689441,0.515527950310559
P09772,0.1192307692307692,0.1192307692307692,0.7615384615384615,0.2173076923076923,0.5019230769230769,0.3923076923076923,0.0461538461538461,0.1019230769230769,0.1192307692307692,0.1192307692307692,0.7615384615384615,0.5192307692307693,0.2076923076923077,0.3557692307692308,0.1211538461538461,0.0557692307692307,0.2192307692307692,0.4961538461538461,0.5038461538461538
Q9NWT6,0.1232091690544412,0.1289398280802292,0.7478510028653295,0.2005730659025787,0.4813753581661891,0.3839541547277937,0.0687679083094555,0.1232091690544412,0.1289398280802292,0.1232091690544412,0.7478510028653295,0.4555873925501432,0.2578796561604584,0.3438395415472779,0.0802292263610315,0.0343839541547277,0.1776504297994269,0.4527220630372492,0.5472779369627507
Q16665,0.1295399515738498,0.1428571428571428,0.7276029055690073,0.2760290556900726,0.4116222760290557,0.3450363196125908,0.0605326876513317,0.059322033898305,0.1428571428571428,0.1295399515738498,0.7276029055690073,0.4685230024213075,0.2300242130750605,0.4152542372881356,0.1743341404358353,0.0520581113801452,0.2058111380145278,0.5036319612590799,0.4963680387409201
Q939U1,0.1219512195121951,0.1324041811846689,0.7456445993031359,0.1986062717770035,0.519163763066202,0.4355400696864111,0.048780487804878,0.0871080139372822,0.1324041811846689,0.1219512195121951,0.7456445993031359,0.494773519163763,0.1986062717770035,0.3658536585365853,0.1114982578397212,0.0592334494773519,0.2961672473867596,0.5749128919860628,0.4250871080139373
Q939U4,0.0875,0.1125,0.8,0.16875,0.60625,0.525,0.0875,0.05625,0.1125,0.0875,0.8,0.58125,0.2,0.35,0.1,0.06875,0.2875,0.60625,0.39375
P01215,0.1379310344827586,0.0603448275862069,0.8017241379310345,0.3534482758620689,0.4137931034482758,0.3275862068965517,0.0603448275862069,0.1120689655172413,0.0603448275862069,0.1379310344827586,0.8017241379310345,0.5431034482758621,0.2327586206896551,0.3017241379310345,0.1637931034482758,0.1206896551724138,0.2672413793103448,0.5517241379310345,0.4482758620689655
P0DN86,0.103030303030303,0.0727272727272727,0.8242424242424242,0.2787878787878788,0.5212121212121212,0.4727272727272727,0.1333333333333333,0.0424242424242424,0.0727272727272727,0.103030303030303,0.8242424242424242,0.593939393939394,0.2606060606060606,0.3272727272727272,0.1515151515151515,0.0969696969696969,0.2787878787878788,0.6181818181818182,0.3818181818181818
P48736,0.1578947368421052,0.1243194192377495,0.7177858439201452,0.2150635208711434,0.470961887477314,0.3892921960072595,0.0471869328493647,0.0898366606170598,0.1243194192377495,0.1578947368421052,0.7177858439201452,0.4918330308529945,0.2368421052631578,0.338475499092559,0.1107078039927404,0.0408348457350272,0.1860254083484573,0.4382940108892922,0.5617059891107078
P01112,0.1375661375661375,0.1534391534391534,0.708994708994709,0.2539682539682539,0.4285714285714285,0.3756613756613756,0.0317460317460317,0.074074074074074,0.1534391534391534,0.1375661375661375,0.708994708994709,0.4497354497354497,0.1957671957671957,0.3968253968253968,0.1164021164021164,0.0582010582010582,0.2169312169312169,0.4973544973544973,0.5026455026455027
O35324,0.1590909090909091,0.1287878787878787,0.7121212121212122,0.2121212121212121,0.4469696969696969,0.3939393939393939,0.053030303030303,0.0984848484848484,0.1287878787878787,0.1590909090909091,0.7121212121212122,0.4469696969696969,0.2651515151515151,0.3106060606060606,0.0833333333333333,0.0606060606060606,0.1818181818181818,0.4469696969696969,0.553030303030303
P53365,0.1407624633431085,0.1378299120234604,0.7214076246334311,0.2258064516129032,0.4604105571847507,0.4046920821114369,0.0351906158357771,0.0674486803519061,0.1378299120234604,0.1407624633431085,0.7214076246334311,0.4398826979472141,0.2111436950146627,0.4222873900293255,0.126099706744868,0.0234604105571847,0.2287390029325513,0.4545454545454545,0.5454545454545454
P63000,0.1458333333333333,0.109375,0.7447916666666666,0.2083333333333333,0.5052083333333334,0.4479166666666667,0.0729166666666666,0.0833333333333333,0.109375,0.1458333333333333,0.7447916666666666,0.5520833333333334,0.25,0.296875,0.1041666666666666,0.0520833333333333,0.1979166666666666,0.5208333333333334,0.4791666666666667
Q9KWU7,0.1537086684539767,0.1537086684539767,0.6925826630920465,0.1403038427167113,0.5317247542448614,0.4709562109025916,0.0634495084897229,0.0688114387846291,0.1537086684539767,0.1537086684539767,0.6925826630920465,0.483467381590706,0.2377122430741733,0.354781054512958,0.0777479892761394,0.0214477211796246,0.2028596961572832,0.4763181411974977,0.5236818588025023
Q9KWU6,0.160761154855643,0.1541994750656168,0.6850393700787402,0.1541994750656168,0.5124671916010499,0.4599737532808399,0.0498687664041994,0.0649606299212598,0.1541994750656168,0.160761154855643,0.6850393700787402,0.4849081364829396,0.229002624671916,0.3444881889763779,0.0793963254593175,0.0255905511811023,0.2066929133858267,0.463254593175853,0.536745406824147
Q91Z05,0.1162790697674418,0.0930232558139534,0.7906976744186046,0.2980972515856236,0.4545454545454545,0.3890063424947146,0.0697674418604651,0.0866807610993657,0.0930232558139534,0.1162790697674418,0.7906976744186046,0.5052854122621564,0.2241014799154334,0.3911205073995771,0.2029598308668076,0.0443974630021141,0.2515856236786469,0.5856236786469344,0.4143763213530655
Q65ZC0,0.1141552511415525,0.0958904109589041,0.7899543378995434,0.3378995433789954,0.4063926940639269,0.3424657534246575,0.045662100456621,0.091324200913242,0.0958904109589041,0.1141552511415525,0.7899543378995434,0.4383561643835616,0.2054794520547945,0.4520547945205479,0.2420091324200913,0.0319634703196347,0.2876712328767123,0.5799086757990868,0.4200913242009132
P04228,0.09765625,0.12109375,0.78125,0.20703125,0.53515625,0.45703125,0.0703125,0.09375,0.12109375,0.09765625,0.78125,0.53515625,0.20703125,0.37109375,0.12890625,0.03125,0.20703125,0.5234375,0.4765625
P01921,0.1396226415094339,0.1056603773584905,0.7547169811320755,0.2528301886792453,0.4641509433962264,0.4037735849056604,0.0528301886792452,0.0830188679245283,0.1056603773584905,0.1396226415094339,0.7547169811320755,0.4754716981132075,0.230188679245283,0.3735849056603773,0.1471698113207547,0.0377358490566037,0.2226415094339622,0.4943396226415094,0.5056603773584906
P62826,0.1527777777777778,0.125,0.7222222222222222,0.162037037037037,0.5138888888888888,0.4305555555555556,0.0555555555555555,0.1018518518518518,0.125,0.1527777777777778,0.7222222222222222,0.5138888888888888,0.2546296296296296,0.3009259259259259,0.0694444444444444,0.0324074074074074,0.1759259259259259,0.5,0.5
Q14974,0.1004566210045662,0.1415525114155251,0.7579908675799086,0.2191780821917808,0.4954337899543379,0.432648401826484,0.0422374429223744,0.0616438356164383,0.1415525114155251,0.1004566210045662,0.7579908675799086,0.5273972602739726,0.1860730593607306,0.3515981735159817,0.1050228310502283,0.0536529680365296,0.2248858447488584,0.4954337899543379,0.5045662100456622
P18510,0.1299435028248587,0.1242937853107344,0.7457627118644068,0.2259887005649717,0.4745762711864407,0.3672316384180791,0.0451977401129943,0.0903954802259887,0.1242937853107344,0.1299435028248587,0.7457627118644068,0.5028248587570622,0.2203389830508474,0.3615819209039548,0.1299435028248587,0.0677966101694915,0.2203389830508474,0.4745762711864407,0.5254237288135594
P14778,0.1511423550087873,0.1212653778558875,0.7275922671353251,0.226713532513181,0.4551845342706502,0.3866432337434095,0.047451669595782,0.1054481546572935,0.1212653778558875,0.1511423550087873,0.7275922671353251,0.4780316344463972,0.2442882249560632,0.3181019332161687,0.1107205623901581,0.0421792618629174,0.18804920913884,0.453427065026362,0.546572934973638
P00533,0.1297520661157024,0.1140495867768595,0.756198347107438,0.2421487603305785,0.4595041322314049,0.3983471074380165,0.0619834710743801,0.0702479338842975,0.1140495867768595,0.1297520661157024,0.756198347107438,0.4917355371900826,0.2462809917355372,0.3471074380165289,0.1223140495867768,0.0702479338842975,0.2487603305785124,0.5264462809917355,0.4735537190082645
P01133,0.1251035625517813,0.1234465617232808,0.7514498757249378,0.2510356255178128,0.4623032311516156,0.3877381938690969,0.0513670256835128,0.0770505385252692,0.1234465617232808,0.1251035625517813,0.7514498757249378,0.4730737365368683,0.2145816072908036,0.376139188069594,0.1251035625517813,0.0795360397680198,0.2717481358740679,0.5352112676056338,0.4647887323943662
P51765,0.075,0.0666666666666666,0.8583333333333333,0.1916666666666666,0.6,0.4638888888888889,0.0416666666666666,0.1416666666666666,0.0666666666666666,0.075,0.8583333333333333,0.5694444444444444,0.1833333333333333,0.2944444444444444,0.1166666666666666,0.0472222222222222,0.2805555555555555,0.5166666666666667,0.4833333333333333
Q8DIF8,0.0932754880694143,0.0780911062906724,0.8286334056399133,0.1605206073752711,0.631236442516269,0.4989154013015184,0.0520607375271149,0.1323210412147505,0.0780911062906724,0.0932754880694143,0.8286334056399133,0.5574837310195228,0.1822125813449024,0.3362255965292842,0.1127982646420824,0.0303687635574837,0.281995661605206,0.5184381778741866,0.4815618221258134
P01660,0.09009009009009,0.0990990990990991,0.8108108108108109,0.3333333333333333,0.4414414414414414,0.3873873873873873,0.063063063063063,0.0990990990990991,0.0990990990990991,0.09009009009009,0.8108108108108109,0.4504504504504504,0.1891891891891892,0.4414414414414414,0.1981981981981982,0.027027027027027,0.2972972972972973,0.5675675675675675,0.4324324324324324
Q9JL85,0.110091743119266,0.1009174311926605,0.7889908256880734,0.3302752293577982,0.4403669724770642,0.3761467889908257,0.036697247706422,0.110091743119266,0.1009174311926605,0.110091743119266,0.7889908256880734,0.4770642201834862,0.1651376146788991,0.4403669724770642,0.2110091743119266,0.0275229357798165,0.2935779816513761,0.5779816513761468,0.4220183486238532
P84078,0.1381215469613259,0.1270718232044199,0.7348066298342542,0.1602209944751381,0.5027624309392266,0.4033149171270718,0.0165745856353591,0.0939226519337016,0.1270718232044199,0.1381215469613259,0.7348066298342542,0.4917127071823204,0.2265193370165746,0.3314917127071823,0.0883977900552486,0.0386740331491712,0.1767955801104972,0.4475138121546961,0.5524861878453039
Q9UJY5,0.1142410015649452,0.1283255086071987,0.7574334898278561,0.2284820031298904,0.4898278560250391,0.4272300469483568,0.1017214397496087,0.0485133020344287,0.1283255086071987,0.1142410015649452,0.7574334898278561,0.5101721439749609,0.2550860719874804,0.380281690140845,0.1517996870109546,0.0359937402190923,0.2143974960876369,0.5211267605633803,0.4788732394366197
P08709,0.1394849785407725,0.1094420600858369,0.7510729613733905,0.2489270386266094,0.4742489270386266,0.4120171673819742,0.0515021459227467,0.075107296137339,0.1094420600858369,0.1394849785407725,0.7510729613733905,0.4849785407725321,0.2188841201716738,0.3733905579399141,0.1180257510729613,0.0686695278969957,0.2768240343347639,0.5214592274678111,0.4785407725321888
P13726,0.111864406779661,0.1084745762711864,0.7796610169491526,0.2711864406779661,0.4542372881355932,0.3796610169491525,0.047457627118644,0.1084745762711864,0.1084745762711864,0.111864406779661,0.7796610169491526,0.5152542372881356,0.2135593220338983,0.3796610169491525,0.1796610169491525,0.023728813559322,0.2067796610169491,0.5491525423728814,0.4508474576271186
P81947,0.1175166297117516,0.1419068736141907,0.7405764966740577,0.2195121951219512,0.4855875831485587,0.4101995565410199,0.0443458980044345,0.0953436807095343,0.1419068736141907,0.1175166297117516,0.7405764966740577,0.4966740576496674,0.1973392461197339,0.3725055432372505,0.1152993348115299,0.048780487804878,0.237250554323725,0.516629711751663,0.483370288248337
Q6B856,0.1056179775280898,0.1393258426966292,0.755056179775281,0.2359550561797752,0.4674157303370786,0.3640449438202247,0.0449438202247191,0.096629213483146,0.1393258426966292,0.1056179775280898,0.755056179775281,0.4741573033707865,0.2022471910112359,0.4,0.1325842696629213,0.0606741573033707,0.2224719101123595,0.5101123595505618,0.4898876404494382
P01889,0.1353591160220994,0.1353591160220994,0.7292817679558011,0.2541436464088398,0.4613259668508287,0.4033149171270718,0.0497237569060773,0.0883977900552486,0.1353591160220994,0.1353591160220994,0.7292817679558011,0.4696132596685083,0.1988950276243093,0.4033149171270718,0.1381215469613259,0.0303867403314917,0.2679558011049723,0.5276243093922652,0.4723756906077348
P05546,0.1382765531062124,0.1182364729458917,0.7434869739478958,0.1983967935871743,0.4789579158316633,0.3707414829659318,0.034068136272545,0.094188376753507,0.1182364729458917,0.1382765531062124,0.7434869739478958,0.4969939879759519,0.2384769539078156,0.3386773547094188,0.12625250501002,0.0440881763527054,0.1683366733466934,0.4529058116232465,0.5470941883767535
P00734,0.1382636655948553,0.1382636655948553,0.7234726688102894,0.2363344051446945,0.4469453376205787,0.3762057877813505,0.0530546623794212,0.090032154340836,0.1382636655948553,0.1382636655948553,0.7234726688102894,0.4678456591639871,0.2315112540192926,0.3778135048231511,0.1189710610932476,0.0562700964630225,0.2491961414790997,0.5160771704180064,0.4839228295819935
Q01081,0.2208333333333333,0.1583333333333333,0.6208333333333333,0.1916666666666666,0.3791666666666666,0.2958333333333333,0.0208333333333333,0.0916666666666666,0.1583333333333333,0.2208333333333333,0.6208333333333333,0.3333333333333333,0.2916666666666667,0.3875,0.0958333333333333,0.0625,0.2583333333333333,0.4541666666666666,0.5458333333333333
P26368,0.1621052631578947,0.1221052631578947,0.7157894736842105,0.2063157894736842,0.4694736842105263,0.3894736842105263,0.0694736842105263,0.071578947368421,0.1221052631578947,0.1621052631578947,0.7157894736842105,0.4610526315789474,0.271578947368421,0.3621052631578947,0.1136842105263157,0.0463157894736842,0.2042105263157894,0.5094736842105263,0.4905263157894737
